% Real_Part	Imag_Part
-0.29641558288657138	0.23301055612874783
-0.25188877020250788	0.15553131771494239
-0.20398953842825285	0.070964273237683964
-0.15467890186825595	-0.014210240358819567
-0.1059178748269666	-0.093511886130360308
-0.056601333934385524	-0.16834677049611702
-0.0062260917340904633	-0.24112634106934469
0.042343933599103344	-0.30687827269694995
0.08624482389038074	-0.36063024022583934
0.12569254915184122	-0.40212242972424866
0.16188797190159165	-0.43365136812636307
0.19344451272382804	-0.4540792415780131
0.21897559220274618	-0.46226823622502933
0.23732073636663481	-0.45708401599140386
0.24948302739086617	-0.43941038794877024
0.25732122008026154	-0.41113675296442104
0.26269406923964217	-0.37415251190564908
0.26400874350180686	-0.32730827692794656
0.26097007340923545	-0.27014744359401932
0.25738330663127074	-0.2055985878819804
0.25705369083725549	-0.13659028576994314
0.25972015640705232	-0.061872806330128913
0.26377850536099912	0.019438862785141946
0.27101929282915177	0.10386906772760798
0.2832330739415661	0.18794215464900765
0.30217477944440241	0.27344881872018106
0.32646363014224905	0.36133689659452001
0.35318661625280418	0.44686644664759045
0.37943072799376587	0.52529752725495837
0.40769729994119103	0.59856948339252014
0.43844722491741706	0.66814250745694759
0.46570683050956296	0.72855792895497007
0.48350244430474781	0.77435707739331672
0.49272867658473996	0.806057727656045
0.49574228943911924	0.82591336388992276
0.48876283816672195	0.83106887949574482
0.46800987806638433	0.81866916787430621
0.43154590019730615	0.78652398200545071
0.3816969385180492	0.73663234049554382
0.32107786267649258	0.67242303518516255
0.25230354232051549	0.5973248579148841
0.17172142846819025	0.50730809565820212
0.079386873158879767	0.40219207860591794
-0.016523402427600916	0.29117916342456945
-0.10783267711143685	0.18347170678069483
-0.19726622463627386	0.076139016886259681
-0.2875497187230367	-0.033931945292296983
-0.37050703815782859	-0.13781234395672715
-0.43796206172675289	-0.22657334330878282
-0.48973520817789978	-0.2995349085358161
-0.52952016957919334	-0.36089208937459777
-0.55495073469648759	-0.4090286768510073
-0.56366069229563664	-0.4423284619909244
-0.55273963161145434	-0.45703518520468972
-0.52420933900306754	-0.45511924812179888
-0.48310189892280009	-0.44355443359686347
-0.43444939582297593	-0.42931452448449536
-0.37463834836070786	-0.40911893705524688
-0.30263676833814751	-0.38096174017243989
-0.22734897992517736	-0.35372869557983999
-0.15767930729167964	-0.33630556502121312
-0.091520721176170855	-0.32920775412686165
-0.025618087256975574	-0.32831423357834461
0.032846427886311744	-0.33555611269631208
0.076690657674096691	-0.35286450080141429
0.10544967198438915	-0.38434135902649874
0.12247052155989449	-0.42776109618477165
0.1262890111180614	-0.47556349311742169
0.11544094537633857	-0.52018833066563741
0.08730837801985987	-0.56551339636856301
0.043414711279159024	-0.61360619178373299
-0.011492227310215365	-0.6541910687799225
-0.072664610212714614	-0.67699237922590572
-0.14333513950311039	-0.68162610032118254
-0.22453639339450035	-0.67278719439090862
-0.30822035855882518	-0.64781849099234312
-0.38633902166802531	-0.604062819682745
-0.46099011971500159	-0.53653028560974503
-0.5350513018479246	-0.44806515169868433
-0.60164442297163956	-0.34776148417338815
-0.65389133799099175	-0.24471334925768123
-0.69137250197454292	-0.13321785839772307
-0.71728471660839688	-0.011134167234204965
-0.73017435672371189	0.10710059171725031
-0.72858779715164612	0.20704928594101998
-0.70957366674746492	0.29043552114941074
-0.6747618115233428	0.36310126544526367
-0.62957043204580243	0.4167869298987581
-0.57941772888136622	0.44323292558007316
-0.52060633236011233	0.43870428678001955
-0.45196060989800474	0.40811693048158082
-0.38268136769039496	0.35618759179319498
-0.32196941193263479	0.28763300582330037
-0.26813969032460094	0.1962686938659029
-0.21766463976840056	0.082059822108139169
-0.17698130026273035	-0.041052407001856736
-0.15252671180628735	-0.1591267910159507
-0.14637269750102885	-0.2761758960459359
-0.1549677429802149	-0.3970582900314964
-0.17631388203949647	-0.50910177326633443
-0.20841314847452452	-0.59963414604415255
-0.25598072811154049	-0.66809649384625935
-0.31833287732150783	-0.72030721027057321
-0.38537323571716076	-0.75316005778571049
-0.44700544291123334	-0.76354879886028781
-0.50690417541608268	-0.74770099532345269
-0.56833181234415264	-0.70825467657943764
-0.62057354720830638	-0.65171930645948584
-0.65291457352140791	-0.58460434879484124
-0.66454023718979449	-0.5031880320373332
-0.66048422579452537	-0.40581785166691031
-0.63880424536054692	-0.30210717205699467
-0.59755800191280584	-0.20166935758100804
